session_test_id,name,trial_id,stimuli_rating,stimuli,rating_time
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_fatchord_0001.wav," 2 ",C1,55722
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_fatchord_0028.wav," 3 ",C1,9878
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_fatchord_0021.wav," 4 ",C1,12651
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_fatchord_0003.wav," 2 ",C1,12270
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0010.wav," 4 ",C1,16467
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_wavernn_nvidia_0020.wav," 3 ",C1,10551
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_waveglow_0084.wav," 3 ",C1,20301
subjective_evalaution,A3O4P3EPIT9O6R,method_a_vocoder_fatchord_0013.wav," 4 ",C1,15374
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0093.wav," 4 ",C1,22913
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0025.wav," 5 ",C1,47042
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0076.wav," 4 ",C1,10640
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0022.wav," 5 ",C1,12694
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0063.wav," 4 ",C1,10708
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0060.wav," 5 ",C1,11881
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0004.wav," 4 ",C1,10247
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0092.wav," 5 ",C1,12702
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0057.wav," 4 ",C1,27163
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0019.wav," 5 ",C1,11045
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0082.wav," 4 ",C1,21384
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0062.wav," 5 ",C1,14535
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0005.wav," 4 ",C1,8391
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0067.wav," 5 ",C1,12797
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0081.wav," 4 ",C1,13722
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0081.wav," 5 ",C1,19577
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0013.wav," 5 ",C1,10780
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_fatchord_0046.wav," 5 ",C1,13706
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0011.wav," 4 ",C1,11995
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_fatchord_0041.wav," 5 ",C1,9632
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0026.wav," 4 ",C1,9064
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0015.wav," 5 ",C1,10473
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_wavernn_nvidia_0091.wav," 4 ",C1,11920
subjective_evalaution,A1NHA37BFZQLBJ,method_a_vocoder_waveglow_0070.wav," 5 ",C1,11481
subjective_evalaution,A1NHA37BFZQLBJ,method_a_original_0093.wav," 4 ",C1,21530
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0088.wav," 4 ",C1,19776
subjective_evalaution,A3SA97VT1923NN,method_a_original_0051.wav," 4 ",C1,12306
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0034.wav," 3 ",C1,10656
subjective_evalaution,A3SA97VT1923NN,method_a_original_0040.wav," 5 ",C1,14263
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_waveglow_0056.wav," 4 ",C1,13441
subjective_evalaution,A3SA97VT1923NN,method_a_original_0073.wav," 4 ",C1,14860
subjective_evalaution,A3SA97VT1923NN,method_a_original_0002.wav," 5 ",C1,8656
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_waveglow_0090.wav," 2 ",C1,15189
subjective_evalaution,A3SA97VT1923NN,method_a_original_0068.wav," 5 ",C1,12784
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_waveglow_0031.wav," 1 ",C1,15630
subjective_evalaution,A3SA97VT1923NN,method_a_original_0089.wav," 2 ",C1,13701
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0014.wav," 3 ",C1,21412
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_fatchord_0014.wav," 2 ",C1,71446
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0030.wav," 3 ",C1,21982
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_waveglow_0087.wav," 4 ",C1,11995
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0065.wav," 4 ",C1,11792
subjective_evalaution,A3SA97VT1923NN,method_a_original_0011.wav," 4 ",C1,67750
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_fatchord_0021.wav," 5 ",C1,12518
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_fatchord_0022.wav," 4 ",C1,13974
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_fatchord_0005.wav," 2 ",C1,7139
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0006.wav," 1 ",C1,8529
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_fatchord_0026.wav," 3 ",C1,5938
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_wavernn_nvidia_0087.wav," 2 ",C1,13468
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_waveglow_0059.wav," 3 ",C1,9522
subjective_evalaution,A3SA97VT1923NN,method_a_vocoder_fatchord_0000.wav," 1 ",C1,7626
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0093.wav," 5 ",C1,15687
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0025.wav," 4 ",C1,11082
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0076.wav," 5 ",C1,11440
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0022.wav," 5 ",C1,9746
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0063.wav," 5 ",C1,11186
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0060.wav," 2 ",C1,12967
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0004.wav," 1 ",C1,10978
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0092.wav," 1 ",C1,12487
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0057.wav," 5 ",C1,10186
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0019.wav," 5 ",C1,7990
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0082.wav," 2 ",C1,7401
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0062.wav," 4 ",C1,12902
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0005.wav," 5 ",C1,5385
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0067.wav," 1 ",C1,13784
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0081.wav," 5 ",C1,10255
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0081.wav," 2 ",C1,10309
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0013.wav," 5 ",C1,10455
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_fatchord_0046.wav," 5 ",C1,6363
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0011.wav," 5 ",C1,12986
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_fatchord_0041.wav," 4 ",C1,9611
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0026.wav," 5 ",C1,9266
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0015.wav," 4 ",C1,10488
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_wavernn_nvidia_0091.wav," 5 ",C1,12769
subjective_evalaution,A1ED0MCNPV6S8X,method_a_vocoder_waveglow_0070.wav," 1 ",C1,11325
subjective_evalaution,A1ED0MCNPV6S8X,method_a_original_0093.wav," 5 ",C1,11234
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_nvidia_0031.wav," 4 ",C1,9975
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0037.wav," 3 ",C1,8083
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0034.wav," 5 ",C1,11877
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0034.wav," 4 ",C1,9021
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0029.wav," 3 ",C1,6041
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0043.wav," 2 ",C1,11342
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0019.wav," 4 ",C1,9105
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0082.wav," 1 ",C1,5624
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0038.wav," 5 ",C1,10022
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0024.wav," 3 ",C1,13626
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0056.wav," 5 ",C1,13073
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0013.wav," 1 ",C1,10341
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_fatchord_0012.wav," 4 ",C1,7054
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0032.wav," 2 ",C1,12636
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0039.wav," 4 ",C1,6568
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0042.wav," 1 ",C1,13721
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0031.wav," 4 ",C1,13873
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0097.wav," 3 ",C1,21475
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_fatchord_0019.wav," 2 ",C1,47047
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_fatchord_0010.wav," 4 ",C1,14532
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0002.wav," 3 ",C1,17156
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_fatchord_0030.wav," 3 ",C1,12976
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_wavernn_fatchord_0047.wav," 5 ",C1,8403
subjective_evalaution,A2NREW32PZ8R0H,method_a_vocoder_waveglow_0037.wav," 4 ",C1,3918
subjective_evalaution,A2NREW32PZ8R0H,method_a_original_0090.wav," 3 ",C1,29028
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0088.wav," 5 ",C1,32681
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0051.wav," 5 ",C1,21692
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0034.wav," 5 ",C1,12684
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0040.wav," 5 ",C1,10882
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_waveglow_0056.wav," 5 ",C1,13510
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0073.wav," 4 ",C1,13210
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0002.wav," 5 ",C1,9583
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_waveglow_0090.wav," 5 ",C1,11684
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0068.wav," 5 ",C1,16824
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_waveglow_0031.wav," 5 ",C1,10875
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0089.wav," 5 ",C1,16344
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0014.wav," 5 ",C1,13378
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_fatchord_0014.wav," 5 ",C1,12485
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0030.wav," 5 ",C1,21208
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_waveglow_0087.wav," 5 ",C1,16880
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0065.wav," 5 ",C1,17329
subjective_evalaution,A1MIXNOSRLDYFT,method_a_original_0011.wav," 5 ",C1,12985
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_fatchord_0021.wav," 5 ",C1,11936
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_fatchord_0022.wav," 5 ",C1,25521
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_fatchord_0005.wav," 5 ",C1,8508
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0006.wav," 5 ",C1,10541
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_fatchord_0026.wav," 5 ",C1,6343
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_wavernn_nvidia_0087.wav," 5 ",C1,12377
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_waveglow_0059.wav," 4 ",C1,10170
subjective_evalaution,A1MIXNOSRLDYFT,method_a_vocoder_fatchord_0000.wav," 5 ",C1,8849
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0093.wav," 4 ",C1,56340
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0025.wav," 3 ",C1,23312
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0076.wav," 3 ",C1,22927
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0022.wav," 4 ",C1,19459
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0063.wav," 2 ",C1,21412
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0060.wav," 5 ",C1,46396
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0004.wav," 3 ",C1,20595
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0092.wav," 2 ",C1,42374
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0057.wav," 5 ",C1,19515
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0019.wav," 3 ",C1,12916
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0082.wav," 2 ",C1,35949
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0062.wav," 2 ",C1,23616
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0005.wav," 1 ",C1,9278
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0067.wav," 2 ",C1,28800
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0081.wav," 4 ",C1,22792
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0081.wav," 3 ",C1,21595
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0013.wav," 5 ",C1,24465
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_fatchord_0046.wav," 3 ",C1,17383
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0011.wav," 3 ",C1,28502
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_fatchord_0041.wav," 4 ",C1,19765
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0026.wav," 5 ",C1,21238
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0015.wav," 2 ",C1,32292
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_wavernn_nvidia_0091.wav," 4 ",C1,26297
subjective_evalaution,A1RV2LERVS0A4H,method_a_vocoder_waveglow_0070.wav," 1 ",C1,42505
subjective_evalaution,A1RV2LERVS0A4H,method_a_original_0093.wav," 4 ",C1,226915
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_nvidia_0052.wav," 4 ",C1,17560
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0074.wav," 4 ",C1,10829
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_nvidia_0009.wav," 5 ",C1,12322
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0062.wav," 4 ",C1,12319
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0048.wav," 5 ",C1,9146
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0099.wav," 4 ",C1,11865
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0009.wav," 4 ",C1,13360
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0096.wav," 5 ",C1,9492
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0097.wav," 4 ",C1,7265
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0012.wav," 5 ",C1,8682
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_fatchord_0001.wav," 4 ",C1,10898
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_fatchord_0007.wav," 5 ",C1,12890
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_fatchord_0023.wav," 4 ",C1,12558
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_fatchord_0015.wav," 4 ",C1,8280
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0088.wav," 3 ",C1,13064
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_nvidia_0017.wav," 4 ",C1,26496
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_original_0055.wav," 4 ",C1,12000
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_fatchord_0001.wav," 5 ",C1,7323
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_fatchord_0028.wav," 4 ",C1,10760
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_fatchord_0021.wav," 4 ",C1,8170
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_fatchord_0003.wav," 5 ",C1,7156
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0010.wav," 4 ",C1,9066
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_wavernn_nvidia_0020.wav," 3 ",C1,11022
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_waveglow_0084.wav," 4 ",C1,10962
subjective_evalaution,A3Q8LEAXTIF0UF,method_a_vocoder_fatchord_0013.wav," 5 ",C1,9141
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_nvidia_0095.wav," 3 ",C1,12315
subjective_evalaution,A38ELM582RP1L2,method_a_original_0065.wav," 3 ",C1,17206
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_nvidia_0032.wav," 2 ",C1,21481
subjective_evalaution,A38ELM582RP1L2,method_a_original_0029.wav," 4 ",C1,9148
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0060.wav," 4 ",C1,14191
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_fatchord_0029.wav," 3 ",C1,10843
subjective_evalaution,A38ELM582RP1L2,method_a_original_0008.wav," 3 ",C1,12734
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0099.wav," 4 ",C1,50800
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_fatchord_0004.wav," 3 ",C1,8969
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0055.wav," 4 ",C1,13369
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_fatchord_0034.wav," 5 ",C1,9827
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_fatchord_0023.wav," 3 ",C1,38254
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0034.wav," 4 ",C1,10377
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_nvidia_0003.wav," 5 ",C1,7793
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0098.wav," 4 ",C1,10643
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_nvidia_0080.wav," 3 ",C1,10822
subjective_evalaution,A38ELM582RP1L2,method_a_original_0018.wav," 4 ",C1,8761
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_fatchord_0016.wav," 4 ",C1,13920
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0044.wav," 5 ",C1,17106
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_fatchord_0042.wav," 4 ",C1,8840
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_fatchord_0022.wav," 5 ",C1,11647
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0045.wav," 2 ",C1,12534
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_wavernn_nvidia_0092.wav," 4 ",C1,12468
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_waveglow_0083.wav," 3 ",C1,17615
subjective_evalaution,A38ELM582RP1L2,method_a_vocoder_fatchord_0039.wav," 5 ",C1,10794
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0078.wav," 3 ",C1,6870
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0072.wav," 2 ",C1,11127
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0043.wav," 3 ",C1,11915
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0052.wav," 4 ",C1,10375
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0005.wav," 5 ",C1,7583
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0083.wav," 4 ",C1,4659
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0014.wav," 3 ",C1,8259
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0039.wav," 4 ",C1,7661
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0079.wav," 3 ",C1,24841
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0036.wav," 4 ",C1,12399
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0098.wav," 3 ",C1,12255
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0010.wav," 4 ",C1,8943
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0044.wav," 3 ",C1,5917
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0040.wav," 4 ",C1,8528
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0036.wav," 3 ",C1,6831
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0050.wav," 2 ",C1,7360
subjective_evalaution,A3V2XCDF45VN9X,method_a_original_0023.wav," 4 ",C1,8151
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0043.wav," 4 ",C1,12658
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0048.wav," 3 ",C1,12973
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0025.wav," 4 ",C1,17078
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0008.wav," 3 ",C1,8552
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_waveglow_0018.wav," 3 ",C1,7597
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_nvidia_0051.wav," 3 ",C1,11882
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_wavernn_fatchord_0017.wav," 5 ",C1,12793
subjective_evalaution,A3V2XCDF45VN9X,method_a_vocoder_fatchord_0016.wav," 3 ",C1,9418
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_nvidia_0086.wav," 4 ",C1,12714
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0048.wav," 3 ",C1,6178
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_fatchord_0038.wav," 4 ",C1,10309
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0045.wav," 3 ",C1,11210
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0046.wav," 2 ",C1,8907
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0088.wav," 3 ",C1,10997
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0005.wav," 1 ",C1,4812
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0080.wav," 3 ",C1,11179
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0086.wav," 4 ",C1,8190
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0042.wav," 2 ",C1,7727
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0091.wav," 1 ",C1,11319
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_fatchord_0024.wav," 2 ",C1,7378
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_fatchord_0031.wav," 3 ",C1,9809
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_fatchord_0037.wav," 4 ",C1,5743
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0074.wav," 1 ",C1,5853
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_nvidia_0037.wav," 2 ",C1,7288
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0032.wav," 3 ",C1,10850
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0095.wav," 4 ",C1,6505
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0006.wav," 3 ",C1,5895
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_fatchord_0011.wav," 2 ",C1,7596
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_fatchord_0004.wav," 5 ",C1,12378
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0013.wav," 4 ",C1,9409
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_wavernn_nvidia_0048.wav," 4 ",C1,5662
subjective_evalaution,A3G8OON0TDPN1E,method_a_vocoder_waveglow_0051.wav," 5 ",C1,8277
subjective_evalaution,A3G8OON0TDPN1E,method_a_original_0096.wav," 3 ",C1,7891
subjective_evalaution,ADVJB810K4OYR,method_a_vocoder_wavernn_nvidia_0078.wav," 5 ",C1,6670
subjective_evalaution,ADVJB810K4OYR,method_a_original_0072.wav," 5 ",C1,11724
